equipment_id,公園番号,公園名,遊具種類,劣化判定,修繕コスト,優先度,点検年月,設置年,築年数,判定スコア,備考
eq_0595_ベンチ_02,69,岡山北遊園,ベンチ,b,149249,4,2024-11,2004.0,21,0.3,B判定_ベンチ
eq_0596_踏み板式ブランコ,70,兵庫若葉パーク,踏み板式ブランコ,c,429163,3,2024-11,1980.0,45,0.5,C判定_踏み板式ブランコ
eq_0597_Athletic遊具,70,兵庫若葉パーク,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,792675,3,2024-09,1980.0,45,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0598_ベンチ_01,70,兵庫若葉パーク,ベンチ,d,287118,2,2024-12,1980.0,45,0.7,D判定_ベンチ
eq_0599_ベンチ_02,70,兵庫若葉パーク,ベンチ,e,543894,1,2024-10,1980.0,45,0.9,E判定_ベンチ
eq_0600_ベンチ_03,70,兵庫若葉パーク,ベンチ,d,518196,2,2025-06,1980.0,45,0.7,D判定_ベンチ
eq_0601_ベンチ_04,70,兵庫若葉パーク,ベンチ,e,524632,1,2025-04,1980.0,45,0.9,E判定_ベンチ
eq_0602_ベンチ_05,70,兵庫若葉パーク,ベンチ,e,565166,1,2025-06,1980.0,45,0.9,E判定_ベンチ
eq_0603_ベンチ_06,70,兵庫若葉パーク,ベンチ,d,292983,2,2025-04,1980.0,45,0.7,D判定_ベンチ
eq_0604_ベンチ_07,70,兵庫若葉パーク,ベンチ,d,361955,2,2024-10,1980.0,45,0.7,D判定_ベンチ
eq_0605_Athletic遊具,71,大阪雪パーク,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,552582,4,2024-10,1998.0,27,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0606_スプリング遊具,71,大阪雪パーク,スプリング遊具,a,93809,5,2025-07,1998.0,27,0.1,A判定_スプリング遊具
eq_0607_ベンチ_01,71,大阪雪パーク,ベンチ,b,104875,4,2024-12,1998.0,27,0.3,B判定_ベンチ
eq_0608_ベンチ_02,71,大阪雪パーク,ベンチ,b,130662,4,2025-02,1998.0,27,0.3,B判定_ベンチ
eq_0609_ベンチ_03,71,大阪雪パーク,ベンチ,b,100139,4,2024-07,1998.0,27,0.3,B判定_ベンチ
eq_0610_踏み板式ブランコ,72,秋田星公園,踏み板式ブランコ,d,1973986,2,2025-03,1968.0,57,0.7,D判定_踏み板式ブランコ
eq_0611_スベリ台,72,秋田星公園,スベリ台,e,1893579,1,2025-04,1968.0,57,0.9,E判定_スベリ台
eq_0612_Athletic遊具,72,秋田星公園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,981518,3,2024-10,1968.0,57,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0613_スプリング遊具,72,秋田星公園,スプリング遊具,d,1085197,2,2024-07,1968.0,57,0.7,D判定_スプリング遊具
eq_0614_ベンチ_01,72,秋田星公園,ベンチ,d,470179,2,2024-12,1968.0,57,0.7,D判定_ベンチ
eq_0615_ベンチ_02,72,秋田星公園,ベンチ,c,279123,3,2025-07,1968.0,57,0.5,C判定_ベンチ
eq_0616_踏み板式ブランコ,73,島根運動公園,踏み板式ブランコ,d,1115302,2,2024-10,1971.0,54,0.7,D判定_踏み板式ブランコ
eq_0617_ベンチ_01,73,島根運動公園,ベンチ,d,347140,2,2025-04,1971.0,54,0.7,D判定_ベンチ
eq_0618_ベンチ_02,73,島根運動公園,ベンチ,c,296403,3,2025-03,1971.0,54,0.5,C判定_ベンチ
eq_0619_ベンチ_03,73,島根運動公園,ベンチ,d,596204,2,2024-11,1971.0,54,0.7,D判定_ベンチ
eq_0620_踏み板式ブランコ,74,福岡風公園,踏み板式ブランコ,d,1335730,2,2025-05,1982.0,43,0.7,D判定_踏み板式ブランコ
eq_0621_スベリ台,74,福岡風公園,スベリ台,d,1478401,2,2025-03,1982.0,43,0.7,D判定_スベリ台
eq_0622_Athletic遊具,74,福岡風公園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,803800,3,2025-01,1982.0,43,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0623_スプリング遊具,74,福岡風公園,スプリング遊具,d,632743,2,2024-12,1982.0,43,0.7,D判定_スプリング遊具
eq_0624_ベンチ_01,74,福岡風公園,ベンチ,c,121094,3,2025-02,1982.0,43,0.5,C判定_ベンチ
eq_0625_ベンチ_02,74,福岡風公園,ベンチ,d,348418,2,2025-06,1982.0,43,0.7,D判定_ベンチ
eq_0626_ベンチ_03,74,福岡風公園,ベンチ,b,102816,4,2025-06,1982.0,43,0.3,B判定_ベンチ
eq_0627_ベンチ_04,74,福岡風公園,ベンチ,b,41278,4,2024-08,1982.0,43,0.3,B判定_ベンチ
eq_0628_ベンチ_05,74,福岡風公園,ベンチ,b,78213,4,2024-09,1982.0,43,0.3,B判定_ベンチ
eq_0629_ベンチ_06,74,福岡風公園,ベンチ,c,97331,3,2025-05,1982.0,43,0.5,C判定_ベンチ
eq_0630_ベンチ_07,74,福岡風公園,ベンチ,b,67844,4,2025-06,1982.0,43,0.3,B判定_ベンチ
eq_0631_ベンチ_08,74,福岡風公園,ベンチ,b,101293,4,2024-12,1982.0,43,0.3,B判定_ベンチ
eq_0632_ベンチ_09,74,福岡風公園,ベンチ,c,241583,3,2024-12,1982.0,43,0.5,C判定_ベンチ
eq_0633_ベンチ_10,74,福岡風公園,ベンチ,c,96865,3,2025-07,1982.0,43,0.5,C判定_ベンチ
eq_0634_踏み板式ブランコ,75,岩手駅前プラザ,踏み板式ブランコ,c,945822,3,2025-06,1956.0,69,0.5,C判定_踏み板式ブランコ
eq_0635_ベンチ_01,75,岩手駅前プラザ,ベンチ,e,864414,1,2024-08,1956.0,69,0.9,E判定_ベンチ
eq_0636_ベンチ_02,75,岩手駅前プラザ,ベンチ,d,449083,2,2025-04,1956.0,69,0.7,D判定_ベンチ
eq_0637_ベンチ_03,75,岩手駅前プラザ,ベンチ,e,571238,1,2025-01,1956.0,69,0.9,E判定_ベンチ
eq_0638_踏み板式ブランコ,76,広島新パーク,踏み板式ブランコ,d,1345164,2,2024-11,1971.0,54,0.7,D判定_踏み板式ブランコ
eq_0639_スベリ台,76,広島新パーク,スベリ台,d,1924845,2,2024-09,1971.0,54,0.7,D判定_スベリ台
eq_0640_スプリング遊具,76,広島新パーク,スプリング遊具,d,586753,2,2024-12,1971.0,54,0.7,D判定_スプリング遊具
eq_0641_ベンチ_01,76,広島新パーク,ベンチ,e,608447,1,2024-08,1971.0,54,0.9,E判定_ベンチ
eq_0642_ベンチ_02,76,広島新パーク,ベンチ,d,585288,2,2025-01,1971.0,54,0.7,D判定_ベンチ
eq_0643_ベンチ_03,76,広島新パーク,ベンチ,d,517519,2,2024-09,1971.0,54,0.7,D判定_ベンチ
eq_0644_ベンチ_04,76,広島新パーク,ベンチ,d,379517,2,2025-01,1971.0,54,0.7,D判定_ベンチ
eq_0645_ベンチ_05,76,広島新パーク,ベンチ,c,271584,3,2024-09,1971.0,54,0.5,C判定_ベンチ
eq_0646_ベンチ_06,76,広島新パーク,ベンチ,c,191170,3,2025-06,1971.0,54,0.5,C判定_ベンチ
eq_0647_ベンチ_07,76,広島新パーク,ベンチ,d,362949,2,2025-06,1971.0,54,0.7,D判定_ベンチ
eq_0648_ベンチ_08,76,広島新パーク,ベンチ,c,284358,3,2025-07,1971.0,54,0.5,C判定_ベンチ
eq_0649_ベンチ_09,76,広島新パーク,ベンチ,d,442925,2,2025-05,1971.0,54,0.7,D判定_ベンチ
eq_0650_ベンチ_10,76,広島新パーク,ベンチ,d,356928,2,2024-09,1971.0,54,0.7,D判定_ベンチ
eq_0651_ベンチ_11,76,広島新パーク,ベンチ,e,456899,1,2025-05,1971.0,54,0.9,E判定_ベンチ
eq_0652_ベンチ_12,76,広島新パーク,ベンチ,c,174663,3,2024-12,1971.0,54,0.5,C判定_ベンチ
eq_0653_ベンチ_13,76,広島新パーク,ベンチ,e,726854,1,2025-03,1971.0,54,0.9,E判定_ベンチ
eq_0654_スベリ台,77,新潟下パーク,スベリ台,d,1508728,2,2024-09,1981.0,44,0.7,D判定_スベリ台
eq_0655_踏み板式ブランコ,78,高知歴史パーク,踏み板式ブランコ,b,171933,4,2024-10,1984.0,41,0.3,B判定_踏み板式ブランコ
eq_0656_スベリ台,78,高知歴史パーク,スベリ台,d,2018377,2,2025-07,1984.0,41,0.7,D判定_スベリ台
eq_0657_Athletic遊具,78,高知歴史パーク,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,1945013,2,2025-07,1984.0,41,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0658_ベンチ_01,78,高知歴史パーク,ベンチ,d,449631,2,2024-09,1984.0,41,0.7,D判定_ベンチ
eq_0659_ベンチ_02,78,高知歴史パーク,ベンチ,c,264494,3,2025-02,1984.0,41,0.5,C判定_ベンチ
eq_0660_ベンチ_03,78,高知歴史パーク,ベンチ,c,236783,3,2024-12,1984.0,41,0.5,C判定_ベンチ
eq_0661_ベンチ_04,78,高知歴史パーク,ベンチ,c,104925,3,2025-05,1984.0,41,0.5,C判定_ベンチ
eq_0662_ベンチ_05,78,高知歴史パーク,ベンチ,c,233333,3,2024-08,1984.0,41,0.5,C判定_ベンチ
eq_0663_ベンチ_06,78,高知歴史パーク,ベンチ,c,91996,3,2025-03,1984.0,41,0.5,C判定_ベンチ
eq_0664_ベンチ_07,78,高知歴史パーク,ベンチ,c,142942,3,2024-07,1984.0,41,0.5,C判定_ベンチ
eq_0665_ベンチ_08,78,高知歴史パーク,ベンチ,d,471875,2,2025-07,1984.0,41,0.7,D判定_ベンチ
eq_0666_ベンチ_09,78,高知歴史パーク,ベンチ,c,141360,3,2024-12,1984.0,41,0.5,C判定_ベンチ
eq_0667_ベンチ_10,78,高知歴史パーク,ベンチ,b,116238,4,2024-09,1984.0,41,0.3,B判定_ベンチ
eq_0668_ベンチ_11,78,高知歴史パーク,ベンチ,b,127422,4,2024-08,1984.0,41,0.3,B判定_ベンチ
eq_0669_ベンチ_12,78,高知歴史パーク,ベンチ,c,216463,3,2025-01,1984.0,41,0.5,C判定_ベンチ
eq_0670_ベンチ_13,78,高知歴史パーク,ベンチ,d,578254,2,2025-05,1984.0,41,0.7,D判定_ベンチ
eq_0671_踏み板式ブランコ,79,北海道朝日プラザ,踏み板式ブランコ,b,360150,4,2024-08,1987.0,38,0.3,B判定_踏み板式ブランコ
eq_0672_スベリ台,79,北海道朝日プラザ,スベリ台,c,686757,3,2024-08,1987.0,38,0.5,C判定_スベリ台
eq_0673_ベンチ_01,79,北海道朝日プラザ,ベンチ,b,65485,4,2024-10,1987.0,38,0.3,B判定_ベンチ
eq_0674_踏み板式ブランコ,80,和歌山朝日広場,踏み板式ブランコ,d,1040434,2,2025-05,1975.0,50,0.7,D判定_踏み板式ブランコ
eq_0675_スプリング遊具,80,和歌山朝日広場,スプリング遊具,e,1493449,1,2024-09,1975.0,50,0.9,E判定_スプリング遊具
eq_0676_ベンチ_01,80,和歌山朝日広場,ベンチ,d,589617,2,2025-01,1975.0,50,0.7,D判定_ベンチ
eq_0677_ベンチ_02,80,和歌山朝日広場,ベンチ,d,354886,2,2025-07,1975.0,50,0.7,D判定_ベンチ
eq_0678_ベンチ_03,80,和歌山朝日広場,ベンチ,d,274941,2,2024-12,1975.0,50,0.7,D判定_ベンチ
eq_0679_踏み板式ブランコ,81,岐阜新ガーデン,踏み板式ブランコ,b,353925,4,2024-10,1993.0,32,0.3,B判定_踏み板式ブランコ
eq_0680_Athletic遊具,81,岐阜新ガーデン,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,665839,3,2025-04,1993.0,32,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0681_スプリング遊具,81,岐阜新ガーデン,スプリング遊具,c,395334,3,2024-08,1993.0,32,0.5,C判定_スプリング遊具
eq_0682_ベンチ_01,81,岐阜新ガーデン,ベンチ,c,238071,3,2025-01,1993.0,32,0.5,C判定_ベンチ
eq_0683_ベンチ_02,81,岐阜新ガーデン,ベンチ,c,131245,3,2024-12,1993.0,32,0.5,C判定_ベンチ
eq_0684_ベンチ_03,81,岐阜新ガーデン,ベンチ,c,228963,3,2025-05,1993.0,32,0.5,C判定_ベンチ
eq_0685_ベンチ_04,81,岐阜新ガーデン,ベンチ,c,143705,3,2025-04,1993.0,32,0.5,C判定_ベンチ
eq_0686_ベンチ_05,81,岐阜新ガーデン,ベンチ,c,199199,3,2025-03,1993.0,32,0.5,C判定_ベンチ
eq_0687_ベンチ_06,81,岐阜新ガーデン,ベンチ,b,132108,4,2025-04,1993.0,32,0.3,B判定_ベンチ
eq_0688_ベンチ_07,81,岐阜新ガーデン,ベンチ,b,64954,4,2024-11,1993.0,32,0.3,B判定_ベンチ
eq_0689_ベンチ_08,81,岐阜新ガーデン,ベンチ,c,219982,3,2024-09,1993.0,32,0.5,C判定_ベンチ
eq_0690_踏み板式ブランコ,82,兵庫平和広場,踏み板式ブランコ,a,101065,5,2025-01,2014.0,11,0.1,A判定_踏み板式ブランコ
eq_0691_スベリ台,82,兵庫平和広場,スベリ台,a,139305,5,2024-09,2014.0,11,0.1,A判定_スベリ台
eq_0692_Athletic遊具,82,兵庫平和広場,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,823563,4,2025-05,2014.0,11,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0693_スプリング遊具,82,兵庫平和広場,スプリング遊具,a,63511,5,2025-06,2014.0,11,0.1,A判定_スプリング遊具
eq_0694_ベンチ_01,82,兵庫平和広場,ベンチ,b,52048,4,2025-02,2014.0,11,0.3,B判定_ベンチ
eq_0695_ベンチ_02,82,兵庫平和広場,ベンチ,a,39981,5,2024-10,2014.0,11,0.1,A判定_ベンチ
eq_0696_ベンチ_03,82,兵庫平和広場,ベンチ,a,44829,5,2024-09,2014.0,11,0.1,A判定_ベンチ
eq_0697_ベンチ_04,82,兵庫平和広場,ベンチ,a,29088,5,2025-04,2014.0,11,0.1,A判定_ベンチ
eq_0698_ベンチ_05,82,兵庫平和広場,ベンチ,a,21977,5,2025-05,2014.0,11,0.1,A判定_ベンチ
eq_0699_ベンチ_06,82,兵庫平和広場,ベンチ,a,23334,5,2025-06,2014.0,11,0.1,A判定_ベンチ
eq_0700_ベンチ_07,82,兵庫平和広場,ベンチ,b,33940,4,2025-07,2014.0,11,0.3,B判定_ベンチ
eq_0701_ベンチ_08,82,兵庫平和広場,ベンチ,a,44792,5,2025-04,2014.0,11,0.1,A判定_ベンチ
eq_0702_ベンチ_09,82,兵庫平和広場,ベンチ,a,53541,5,2024-09,2014.0,11,0.1,A判定_ベンチ
eq_0703_ベンチ_10,82,兵庫平和広場,ベンチ,b,39345,4,2024-09,2014.0,11,0.3,B判定_ベンチ
eq_0704_ベンチ_11,82,兵庫平和広場,ベンチ,b,112380,4,2024-11,2014.0,11,0.3,B判定_ベンチ
eq_0705_ベンチ_12,82,兵庫平和広場,ベンチ,a,28417,5,2025-03,2014.0,11,0.1,A判定_ベンチ
eq_0706_ベンチ_13,82,兵庫平和広場,ベンチ,a,15765,5,2025-04,2014.0,11,0.1,A判定_ベンチ
eq_0707_ベンチ_14,82,兵庫平和広場,ベンチ,b,141427,4,2024-09,2014.0,11,0.3,B判定_ベンチ
eq_0708_ベンチ_15,82,兵庫平和広場,ベンチ,a,16734,5,2024-11,2014.0,11,0.1,A判定_ベンチ
eq_0709_Athletic遊具,83,大分東遊園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,344881,4,2024-11,2007.0,18,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0710_踏み板式ブランコ,84,兵庫文化遊園,踏み板式ブランコ,c,356997,3,2025-06,1991.0,34,0.5,C判定_踏み板式ブランコ
eq_0711_ベンチ_01,84,兵庫文化遊園,ベンチ,b,87576,4,2025-06,1991.0,34,0.3,B判定_ベンチ
eq_0712_踏み板式ブランコ,85,徳島小プラザ,踏み板式ブランコ,c,386011,3,2025-04,1984.0,41,0.5,C判定_踏み板式ブランコ
eq_0713_スベリ台,85,徳島小プラザ,スベリ台,c,987190,3,2024-08,1984.0,41,0.5,C判定_スベリ台
eq_0714_踏み板式ブランコ,86,愛媛希望緑地,踏み板式ブランコ,a,129821,5,2025-05,2017.0,8,0.1,A判定_踏み板式ブランコ
eq_0715_スベリ台,86,愛媛希望緑地,スベリ台,a,235725,5,2024-11,2017.0,8,0.1,A判定_スベリ台
eq_0716_Athletic遊具,86,愛媛希望緑地,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,a,239763,5,2024-11,2017.0,8,0.1,A判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0717_スプリング遊具,86,愛媛希望緑地,スプリング遊具,a,86928,5,2025-01,2017.0,8,0.1,A判定_スプリング遊具
eq_0718_ベンチ_01,86,愛媛希望緑地,ベンチ,a,43552,5,2024-11,2017.0,8,0.1,A判定_ベンチ
eq_0719_ベンチ_02,86,愛媛希望緑地,ベンチ,a,39927,5,2024-10,2017.0,8,0.1,A判定_ベンチ
eq_0720_ベンチ_03,86,愛媛希望緑地,ベンチ,a,26080,5,2025-01,2017.0,8,0.1,A判定_ベンチ
eq_0721_ベンチ_04,86,愛媛希望緑地,ベンチ,a,34281,5,2025-05,2017.0,8,0.1,A判定_ベンチ
eq_0722_ベンチ_05,86,愛媛希望緑地,ベンチ,a,45028,5,2025-03,2017.0,8,0.1,A判定_ベンチ
eq_0723_ベンチ_06,86,愛媛希望緑地,ベンチ,a,26811,5,2024-12,2017.0,8,0.1,A判定_ベンチ
eq_0724_ベンチ_07,86,愛媛希望緑地,ベンチ,a,34861,5,2025-04,2017.0,8,0.1,A判定_ベンチ
eq_0725_ベンチ_08,86,愛媛希望緑地,ベンチ,a,48096,5,2024-11,2017.0,8,0.1,A判定_ベンチ
eq_0726_ベンチ_09,86,愛媛希望緑地,ベンチ,a,42587,5,2024-08,2017.0,8,0.1,A判定_ベンチ
eq_0727_ベンチ_10,86,愛媛希望緑地,ベンチ,a,49975,5,2025-01,2017.0,8,0.1,A判定_ベンチ
eq_0728_ベンチ_11,86,愛媛希望緑地,ベンチ,a,51902,5,2024-12,2017.0,8,0.1,A判定_ベンチ
eq_0729_ベンチ_12,86,愛媛希望緑地,ベンチ,a,39837,5,2024-11,2017.0,8,0.1,A判定_ベンチ
eq_0730_ベンチ_13,86,愛媛希望緑地,ベンチ,a,37313,5,2025-03,2017.0,8,0.1,A判定_ベンチ
eq_0731_踏み板式ブランコ,87,高知星パーク,踏み板式ブランコ,a,100542,5,2025-04,2012.0,13,0.1,A判定_踏み板式ブランコ
eq_0732_スベリ台,87,高知星パーク,スベリ台,a,235561,5,2025-03,2012.0,13,0.1,A判定_スベリ台
eq_0733_Athletic遊具,87,高知星パーク,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,a,258152,5,2025-02,2012.0,13,0.1,A判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0734_スプリング遊具,87,高知星パーク,スプリング遊具,a,114534,5,2024-11,2012.0,13,0.1,A判定_スプリング遊具
eq_0735_ベンチ_01,87,高知星パーク,ベンチ,a,57493,5,2025-05,2012.0,13,0.1,A判定_ベンチ
eq_0736_ベンチ_02,87,高知星パーク,ベンチ,a,24089,5,2025-02,2012.0,13,0.1,A判定_ベンチ
eq_0737_ベンチ_03,87,高知星パーク,ベンチ,a,57223,5,2025-04,2012.0,13,0.1,A判定_ベンチ
eq_0738_ベンチ_04,87,高知星パーク,ベンチ,b,42440,4,2024-12,2012.0,13,0.3,B判定_ベンチ
eq_0739_ベンチ_05,87,高知星パーク,ベンチ,a,46380,5,2024-09,2012.0,13,0.1,A判定_ベンチ
eq_0740_ベンチ_06,87,高知星パーク,ベンチ,a,40917,5,2025-03,2012.0,13,0.1,A判定_ベンチ
eq_0741_踏み板式ブランコ,88,長野文化遊園,踏み板式ブランコ,b,438923,4,2025-02,2007.0,18,0.3,B判定_踏み板式ブランコ
eq_0742_スベリ台,88,長野文化遊園,スベリ台,a,166525,5,2025-01,2007.0,18,0.1,A判定_スベリ台
eq_0743_Athletic遊具,88,長野文化遊園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,b,278582,4,2025-05,2007.0,18,0.3,B判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0744_スプリング遊具,88,長野文化遊園,スプリング遊具,a,31697,5,2025-01,2007.0,18,0.1,A判定_スプリング遊具
eq_0745_ベンチ_01,88,長野文化遊園,ベンチ,b,37722,4,2025-04,2007.0,18,0.3,B判定_ベンチ
eq_0746_ベンチ_02,88,長野文化遊園,ベンチ,b,116440,4,2025-03,2007.0,18,0.3,B判定_ベンチ
eq_0747_ベンチ_03,88,長野文化遊園,ベンチ,b,42592,4,2025-06,2007.0,18,0.3,B判定_ベンチ
eq_0748_踏み板式ブランコ,89,山梨竹広場,踏み板式ブランコ,c,585368,3,2024-08,1980.0,45,0.5,C判定_踏み板式ブランコ
eq_0749_スベリ台,89,山梨竹広場,スベリ台,c,1045761,3,2024-12,1980.0,45,0.5,C判定_スベリ台
eq_0750_Athletic遊具,89,山梨竹広場,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,e,4139188,1,2024-12,1980.0,45,0.9,E判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0751_スプリング遊具,89,山梨竹広場,スプリング遊具,d,1189861,2,2024-10,1980.0,45,0.7,D判定_スプリング遊具
eq_0752_ベンチ_01,89,山梨竹広場,ベンチ,d,391010,2,2025-01,1980.0,45,0.7,D判定_ベンチ
eq_0753_ベンチ_02,89,山梨竹広場,ベンチ,d,428149,2,2025-05,1980.0,45,0.7,D判定_ベンチ
eq_0754_ベンチ_03,89,山梨竹広場,ベンチ,d,242198,2,2025-04,1980.0,45,0.7,D判定_ベンチ
eq_0755_ベンチ_04,89,山梨竹広場,ベンチ,d,315797,2,2024-10,1980.0,45,0.7,D判定_ベンチ
eq_0756_ベンチ_05,89,山梨竹広場,ベンチ,e,559641,1,2025-02,1980.0,45,0.9,E判定_ベンチ
eq_0757_ベンチ_06,89,山梨竹広場,ベンチ,d,557106,2,2025-05,1980.0,45,0.7,D判定_ベンチ
eq_0758_スベリ台,90,石川新広場,スベリ台,c,1129954,3,2025-03,1978.0,47,0.5,C判定_スベリ台
eq_0759_スプリング遊具,90,石川新広場,スプリング遊具,d,1107970,2,2025-07,1978.0,47,0.7,D判定_スプリング遊具
eq_0760_ベンチ_01,90,石川新広場,ベンチ,e,502672,1,2025-05,1978.0,47,0.9,E判定_ベンチ
eq_0761_ベンチ_02,90,石川新広場,ベンチ,e,850848,1,2024-11,1978.0,47,0.9,E判定_ベンチ
eq_0762_ベンチ_03,90,石川新広場,ベンチ,d,422457,2,2025-05,1978.0,47,0.7,D判定_ベンチ
eq_0763_ベンチ_04,90,石川新広場,ベンチ,d,469764,2,2024-12,1978.0,47,0.7,D判定_ベンチ
eq_0764_スベリ台,91,福井若葉パーク,スベリ台,c,958585,3,2024-11,2005.0,20,0.5,C判定_スベリ台
eq_0765_スプリング遊具,91,福井若葉パーク,スプリング遊具,b,243254,4,2025-05,2005.0,20,0.3,B判定_スプリング遊具
eq_0766_踏み板式ブランコ,92,兵庫竹公園,踏み板式ブランコ,c,894064,3,2024-11,1992.0,33,0.5,C判定_踏み板式ブランコ
eq_0767_Athletic遊具,92,兵庫竹公園,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,c,1021086,3,2025-01,1992.0,33,0.5,C判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0768_スプリング遊具,92,兵庫竹公園,スプリング遊具,c,544218,3,2025-03,1992.0,33,0.5,C判定_スプリング遊具
eq_0769_ベンチ_01,92,兵庫竹公園,ベンチ,c,292102,3,2024-09,1992.0,33,0.5,C判定_ベンチ
eq_0770_ベンチ_02,92,兵庫竹公園,ベンチ,c,282054,3,2024-08,1992.0,33,0.5,C判定_ベンチ
eq_0771_ベンチ_03,92,兵庫竹公園,ベンチ,d,277919,2,2025-01,1992.0,33,0.7,D判定_ベンチ
eq_0772_ベンチ_04,92,兵庫竹公園,ベンチ,c,169807,3,2025-06,1992.0,33,0.5,C判定_ベンチ
eq_0773_ベンチ_05,92,兵庫竹公園,ベンチ,c,193710,3,2024-08,1992.0,33,0.5,C判定_ベンチ
eq_0774_ベンチ_06,92,兵庫竹公園,ベンチ,c,191248,3,2024-08,1992.0,33,0.5,C判定_ベンチ
eq_0775_ベンチ_07,92,兵庫竹公園,ベンチ,b,109730,4,2024-07,1992.0,33,0.3,B判定_ベンチ
eq_0776_ベンチ_08,92,兵庫竹公園,ベンチ,b,59305,4,2025-04,1992.0,33,0.3,B判定_ベンチ
eq_0777_ベンチ_09,92,兵庫竹公園,ベンチ,b,94818,4,2024-11,1992.0,33,0.3,B判定_ベンチ
eq_0778_ベンチ_10,92,兵庫竹公園,ベンチ,b,135975,4,2025-06,1992.0,33,0.3,B判定_ベンチ
eq_0779_ベンチ_11,92,兵庫竹公園,ベンチ,b,133685,4,2025-07,1992.0,33,0.3,B判定_ベンチ
eq_0780_スベリ台,93,島根駅前緑地,スベリ台,b,299300,4,2024-08,1998.0,27,0.3,B判定_スベリ台
eq_0781_ベンチ_01,93,島根駅前緑地,ベンチ,c,120520,3,2025-04,1998.0,27,0.5,C判定_ベンチ
eq_0782_ベンチ_02,93,島根駅前緑地,ベンチ,c,211482,3,2025-04,1998.0,27,0.5,C判定_ベンチ
eq_0783_ベンチ_03,93,島根駅前緑地,ベンチ,b,32250,4,2025-05,1998.0,27,0.3,B判定_ベンチ
eq_0784_スベリ台,94,大分光プラザ,スベリ台,c,1073623,3,2025-07,1955.0,70,0.5,C判定_スベリ台
eq_0785_スプリング遊具,94,大分光プラザ,スプリング遊具,e,1320613,1,2025-06,1955.0,70,0.9,E判定_スプリング遊具
eq_0786_ベンチ_01,94,大分光プラザ,ベンチ,d,379662,2,2025-02,1955.0,70,0.7,D判定_ベンチ
eq_0787_踏み板式ブランコ,95,北海道若葉パーク,踏み板式ブランコ,c,326498,3,2024-08,1990.0,35,0.5,C判定_踏み板式ブランコ
eq_0788_スベリ台,95,北海道若葉パーク,スベリ台,b,178576,4,2025-04,1990.0,35,0.3,B判定_スベリ台
eq_0789_Athletic遊具,95,北海道若葉パーク,ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具,d,2636695,2,2025-05,1990.0,35,0.7,D判定_ﾌｨｰﾙﾄﾞｱｽﾚﾁｯｸ遊具
eq_0790_スプリング遊具,95,北海道若葉パーク,スプリング遊具,c,597269,3,2024-09,1990.0,35,0.5,C判定_スプリング遊具
eq_0791_ベンチ_01,95,北海道若葉パーク,ベンチ,c,120061,3,2025-06,1990.0,35,0.5,C判定_ベンチ
eq_0792_ベンチ_02,95,北海道若葉パーク,ベンチ,d,367338,2,2024-09,1990.0,35,0.7,D判定_ベンチ
eq_0793_ベンチ_03,95,北海道若葉パーク,ベンチ,b,50410,4,2024-10,1990.0,35,0.3,B判定_ベンチ
eq_0794_ベンチ_04,95,北海道若葉パーク,ベンチ,b,110988,4,2024-10,1990.0,35,0.3,B判定_ベンチ
